model,group,seed,layer,pair,retrieval_p1,retrieval_p1_nn,cos_gap,cka,centroid_dist,median_pct_rank,mean_pct_rank,mrr,retrieval_p5,median_rank
sent-s44,switched,44,12,eng-zho,0.2136409227683049,0.0697091273821464,0.0952280238270759,0.6085989475250244,1.091363787651062,0.9929718875502008,0.960105215244126,0.3246329506345303,0.4408224674022066,8.0
sent-s44,switched,44,12,nld-zho,0.1780341023069207,0.0536609829488465,0.0935094058513641,0.5805642604827881,1.0885789394378662,0.9919678714859438,0.9546526124558414,0.2887114088751356,0.4067201604814443,9.0
sent-s45,switched,45,0,eng-nld,0.3530591775325977,0.1980942828485456,0.074366271495819,0.6401357650756836,0.5987658500671387,0.9949799196787148,0.9301010461102182,0.425621017576428,0.4974924774322969,6.0
sent-s45,switched,45,0,eng-zho,0.0446339017051153,0.0230692076228686,0.0391486287117004,0.5081190466880798,1.0127581357955933,0.8589357429718876,0.7834678735000181,0.0788161050985511,0.0947843530591775,141.5
sent-s45,switched,45,0,nld-zho,0.0486459378134403,0.0220661985957873,0.0368001759052276,0.4943967461585998,1.0230616331100464,0.8373493975903614,0.7555492783571598,0.0784066876047284,0.0952858575727181,163.0
sent-s45,switched,45,1,eng-nld,0.7291875626880642,0.5040120361083249,0.1072081327438354,0.612633466720581,0.4228047728538513,1.0,0.9938882913801644,0.797759219668995,0.8836509528585758,1.0
sent-s45,switched,45,1,eng-zho,0.2522567703109328,0.125877632898696,0.063416838645935,0.5429168343544006,0.5531185865402222,0.993975903614458,0.9571223711294524,0.3512061073528387,0.454864593781344,7.0
sent-s45,switched,45,1,nld-zho,0.1955867602808425,0.0902708124373119,0.0604861378669738,0.5178977847099304,0.55721116065979,0.9879518072289156,0.9472750581060452,0.2842418140226303,0.3630892678034102,13.0
sent-s45,switched,45,2,eng-nld,0.728184553660983,0.458876629889669,0.0609521269798278,0.697113573551178,0.3233152031898498,1.0,0.9936309933817516,0.7916720892485871,0.8655967903711134,1.0
sent-s45,switched,45,2,eng-zho,0.2783350050150451,0.1198595787362086,0.0419631004333496,0.6090636253356934,0.4226848781108856,0.9949799196787148,0.9697168815684,0.3840060832111187,0.4899699097291876,6.0
sent-s45,switched,45,2,nld-zho,0.2001003009027081,0.0857572718154463,0.0410566926002502,0.5963910818099976,0.4279001653194427,0.9909638554216867,0.957158120949193,0.3003805605275786,0.3956870611835506,10.0
sent-s45,switched,45,3,eng-nld,0.7452357071213641,0.5055165496489469,0.0602085590362548,0.7057652473449707,0.3070715665817261,1.0,0.9947291674219444,0.806121453170195,0.8796389167502507,1.0
sent-s45,switched,45,3,eng-zho,0.3229689067201605,0.1579739217652959,0.0436843633651733,0.620329737663269,0.3944909274578094,0.9969879518072288,0.974975629700346,0.4327393018214156,0.5631895687061184,4.0
sent-s45,switched,45,3,nld-zho,0.2041123370110331,0.1078234704112336,0.0419105291366577,0.6031338572502136,0.4009527266025543,0.9929718875502008,0.9629002469255156,0.3135083153296284,0.4262788365095286,8.0
sent-s45,switched,45,4,eng-nld,0.7903711133400201,0.6113340020060181,0.0726483464241027,0.6717271208763123,0.3112396597862243,1.0,0.9963827224645824,0.8426981940585838,0.905717151454363,1.0
sent-s45,switched,45,4,eng-zho,0.3615847542627883,0.2236710130391173,0.05076265335083,0.594756543636322,0.3986080884933471,0.997991967871486,0.9776357184001804,0.4746642210098079,0.6003009027081244,3.0
sent-s45,switched,45,4,nld-zho,0.2427281845536609,0.1474423269809428,0.0460572242736816,0.5704196691513062,0.4048442840576172,0.9949799196787148,0.9668936528460884,0.3540792800295106,0.4704112337011033,6.0
sent-s45,switched,45,5,eng-nld,0.8615847542627884,0.730692076228686,0.082171618938446,0.6792764067649841,0.3086293935775757,1.0,0.9984234833013096,0.9038534798324256,0.956369107321966,1.0
sent-s45,switched,45,5,eng-zho,0.4578736208625877,0.3014042126379137,0.0565952062606811,0.606942892074585,0.3961163163185119,0.998995983935743,0.9866567574208568,0.5707152193679909,0.7091273821464393,2.0
sent-s45,switched,45,5,nld-zho,0.3465396188565697,0.2066198595787362,0.0517394542694091,0.5840063095092773,0.3952400684356689,0.997991967871486,0.9786583646521896,0.4587153032542429,0.5862587763289869,3.0
sent-s45,switched,45,6,eng-nld,0.8996990972918757,0.7627883650952858,0.0950572490692138,0.6938832402229309,0.3392159044742584,1.0,0.999262345268738,0.9320752881019702,0.9729187562688064,1.0
sent-s45,switched,45,6,eng-zho,0.5441323971915747,0.3360080240722166,0.0656372904777526,0.6264575719833374,0.4276001453399658,1.0,0.992442185995738,0.6476677883586104,0.7753259779338014,1.0
sent-s45,switched,45,6,nld-zho,0.4242728184553661,0.2562688064192577,0.0598407983779907,0.5968459844589233,0.419228196144104,0.998995983935743,0.986119503087576,0.536324572565615,0.6710130391173521,2.0
sent-s45,switched,45,7,eng-nld,0.9067201604814444,0.7637913741223672,0.1177589297294616,0.7050464749336243,0.3829206824302673,1.0,0.9995584141984186,0.9380646476258608,0.978936810431294,1.0
sent-s45,switched,45,7,eng-zho,0.5631895687061184,0.3385155466399198,0.0799691677093505,0.6424705982208252,0.4702510833740234,1.0,0.9940066182483192,0.6700368160321847,0.7953861584754263,1.0
sent-s45,switched,45,7,nld-zho,0.4538615847542627,0.2693079237713139,0.0736339688301086,0.6079902648925781,0.4619312584400177,0.998995983935743,0.9880776868758886,0.5654320847399685,0.6915747241725175,2.0
sent-s45,switched,45,8,eng-nld,0.8906720160481444,0.7552657973921766,0.1442515254020691,0.7041595578193665,0.4426887631416321,1.0,0.9994365627001486,0.927267192123168,0.973420260782347,1.0
sent-s45,switched,45,8,eng-zho,0.5386158475426279,0.3184553660982949,0.0968915820121765,0.6426533460617065,0.5509358048439026,1.0,0.9936591904226736,0.650471532722179,0.7863590772316951,1.0
sent-s45,switched,45,8,nld-zho,0.4353059177532598,0.257271815446339,0.0877103209495544,0.6060025095939636,0.5444691181182861,0.998995983935743,0.9873314723286324,0.5509860526584264,0.6920762286860582,2.0
sent-s45,switched,45,9,eng-nld,0.8826479438314945,0.7412236710130391,0.1791450977325439,0.7090275287628174,0.5106730461120605,1.0,0.9994169254752208,0.9219716165009728,0.9719157472417252,1.0
sent-s45,switched,45,9,eng-zho,0.5210631895687061,0.2963891675025075,0.1144475638866424,0.6422408819198608,0.6651524901390076,1.0,0.9926702799160534,0.6348949336033989,0.765295887662989,1.0
sent-s45,switched,45,9,nld-zho,0.4192577733199598,0.2542627883650953,0.1071221232414245,0.6112791895866394,0.6546958088874817,0.998995983935743,0.98675393650832,0.5404714184068382,0.6825476429287863,2.0
sent-s45,switched,45,10,eng-nld,0.8460381143430291,0.6374122367101304,0.1944489181041717,0.7079584002494812,0.611808717250824,1.0,0.9991112896923704,0.8980553297767918,0.9643931795386158,1.0
sent-s45,switched,45,10,eng-zho,0.4433299899699097,0.2136409227683049,0.1231549978256225,0.6427988409996033,0.8149812817573547,0.998995983935743,0.98969700265455,0.5630255520453744,0.7011033099297894,2.0
sent-s45,switched,45,10,nld-zho,0.3761283851554664,0.1920762286860581,0.1171201765537262,0.6167418360710144,0.8034080266952515,0.997991967871486,0.985101388502858,0.5023613193194422,0.6534603811434303,3.0
sent-s45,switched,45,11,eng-nld,0.7843530591775326,0.5260782347041123,0.1947942674160003,0.6958449482917786,0.6942410469055176,1.0,0.9985483559111068,0.8586795190321181,0.9528585757271816,1.0
sent-s45,switched,45,11,eng-zho,0.3264794383149448,0.1283851554663992,0.1150769889354705,0.629119336605072,0.9918165802955629,0.9969879518072288,0.9811799857403536,0.4471166557272651,0.5817452357071213,4.0
sent-s45,switched,45,11,nld-zho,0.294383149448345,0.1203610832497492,0.1137081086635589,0.6056084632873535,0.9898534417152404,0.9969879518072288,0.9780284628987364,0.4130960966137716,0.5416248746238717,4.0
sent-s45,switched,45,12,eng-nld,0.7301905717151453,0.4102306920762286,0.162935197353363,0.6841241121292114,0.7051257491111755,1.0,0.9975977128171664,0.8160353097167701,0.9172517552657974,1.0
sent-s45,switched,45,12,eng-zho,0.2006018054162487,0.0672016048144433,0.0913721024990081,0.5991857051849365,1.098052978515625,0.9909638554216867,0.9545161589185228,0.3022520700075518,0.4052156469408224,10.0
sent-s45,switched,45,12,nld-zho,0.1740220661985957,0.0551654964894684,0.0917290896177291,0.5750742554664612,1.0955965518951416,0.9899598393574296,0.9536626949120454,0.2799624232598565,0.3841524573721163,11.0
sent-s46,switched,46,0,eng-nld,0.3585757271815446,0.1970912738214644,0.0722701549530029,0.6192622780799866,0.5919158458709717,0.9959839357429718,0.9312671951597764,0.4296385189790249,0.5015045135406219,5.0
sent-s46,switched,46,0,eng-zho,0.0451354062186559,0.0215646940822467,0.0370520651340484,0.4939916729927063,1.0043022632598877,0.8433734939759037,0.7628946075173311,0.0768007906218332,0.092778335005015,157.0
sent-s46,switched,46,0,nld-zho,0.0416248746238716,0.0215646940822467,0.0349503755569458,0.4787384569644928,1.008330464363098,0.8132530120481928,0.7420680716849344,0.074462069360022,0.0917753259779338,187.0
sent-s46,switched,46,1,eng-nld,0.7412236710130391,0.5040120361083249,0.113690435886383,0.5963793992996216,0.4339719712734222,1.0,0.994236726242986,0.8032591000359431,0.8731193580742227,1.0
sent-s46,switched,46,1,eng-zho,0.2286860581745236,0.1138415245737211,0.0643449425697326,0.5295795202255249,0.569963812828064,0.9929718875502008,0.9527699564557124,0.330274051946075,0.432296890672016,8.0
sent-s46,switched,46,1,nld-zho,0.1835506519558676,0.0837512537612838,0.0565519928932189,0.5118753910064697,0.5649145245552063,0.9879518072289156,0.940232343617197,0.2761653481365762,0.3570712136409227,13.0
sent-s46,switched,46,2,eng-nld,0.7321965897693079,0.4558676028084253,0.0589640736579895,0.6798583269119263,0.3194645643234253,1.0,0.994077614369212,0.7967445912510156,0.8686058174523571,1.0
sent-s46,switched,46,2,eng-zho,0.2527582748244734,0.0977933801404212,0.038692831993103,0.6030770540237427,0.4198223650455475,0.9949799196787148,0.966176138858342,0.3645593665267484,0.485456369107322,6.0
sent-s46,switched,46,2,nld-zho,0.2036108324974924,0.0827482447342026,0.0358420014381408,0.5888750553131104,0.4188688695430755,0.9909638554216867,0.9528339033163749,0.3046760293325714,0.4017051153460381,10.0
sent-s46,switched,46,3,eng-nld,0.7562688064192578,0.5145436308926781,0.0626753568649292,0.6756458878517151,0.3195927441120147,1.0,0.9952472880488856,0.8169164725285009,0.8886659979939819,1.0
sent-s46,switched,46,3,eng-zho,0.2963891675025075,0.1354062186559679,0.0428552031517028,0.601752758026123,0.407232254743576,0.9959839357429718,0.97190265575844,0.407984033929066,0.5295887662988967,5.0
sent-s46,switched,46,3,nld-zho,0.2256770310932798,0.1053159478435306,0.0384271740913391,0.5815574526786804,0.411408931016922,0.9929718875502008,0.9592769271670432,0.3288037093116259,0.4338014042126379,8.0
sent-s46,switched,46,4,eng-nld,0.8009027081243731,0.6173520561685055,0.0777375102043151,0.6597526669502258,0.3266956806182861,1.0,0.9967613684426776,0.8530610389360931,0.9227683049147444,1.0
sent-s46,switched,46,4,eng-zho,0.3490471414242728,0.20160481444333,0.0544480681419372,0.5866162180900574,0.4130361080169678,0.997991967871486,0.9761317083781464,0.4619994988165911,0.5897693079237714,3.0
sent-s46,switched,46,4,nld-zho,0.2352056168505516,0.1429287863590772,0.0460137128829956,0.5581162571907043,0.4103281497955322,0.9949799196787148,0.9653040446641128,0.3526302241633255,0.4844533600802407,6.0
sent-s46,switched,46,5,eng-nld,0.8640922768304915,0.7186559679037111,0.0854071378707885,0.6735249757766724,0.3274591565132141,1.0,0.9983771595912232,0.9046204673632954,0.9553660982948846,1.0
sent-s46,switched,46,5,eng-zho,0.4383149448345035,0.2502507522567703,0.0563015937805175,0.6047963500022888,0.4145446717739105,0.998995983935743,0.9838909298175652,0.5485179960465825,0.6780341023069207,2.0
sent-s46,switched,46,5,nld-zho,0.3234704112337011,0.1830491474423269,0.0500674843788147,0.577725350856781,0.4056053459644317,0.9969879518072288,0.974998791555389,0.4419561689506097,0.574222668004012,4.0
sent-s46,switched,46,6,eng-nld,0.8841524573721163,0.753259779338014,0.0918413400650024,0.6974038481712341,0.3372423946857452,1.0,0.9989038400341588,0.9217243131230164,0.9679037111334002,1.0
sent-s46,switched,46,6,eng-zho,0.4974924774322968,0.2788365095285857,0.0605319142341613,0.6251245737075806,0.4208367168903351,0.998995983935743,0.9900202615879768,0.6063448024238084,0.7266800401203611,2.0
sent-s46,switched,46,6,nld-zho,0.3821464393179539,0.2146439317953861,0.055466890335083,0.5956045985221863,0.4109201729297638,0.997991967871486,0.9824100816505742,0.5029798058014651,0.6474423269809428,3.0
sent-s46,switched,46,7,eng-nld,0.8931795386158475,0.7978936810431294,0.123116135597229,0.7053326368331909,0.3722582161426544,1.0,0.9991923561850208,0.9285308759043288,0.9749247743229688,1.0
sent-s46,switched,46,7,eng-zho,0.5371113340020061,0.3309929789368104,0.0802448391914367,0.6413187384605408,0.4763036072254181,1.0,0.9933268681546648,0.6501514989004407,0.7848545636910732,1.0
sent-s46,switched,46,7,nld-zho,0.4332998996990973,0.2567703109327984,0.0735897421836853,0.60719895362854,0.4686531722545624,0.998995983935743,0.987108917112784,0.5527157215498454,0.695085255767302,2.0
sent-s46,switched,46,8,eng-nld,0.899197592778335,0.7998996990972919,0.1660566926002502,0.7117302417755127,0.4322702884674072,1.0,0.99936455954208,0.931039913887169,0.9714142427281846,1.0
sent-s46,switched,46,8,eng-zho,0.555667001003009,0.3485456369107322,0.108318030834198,0.6482396721839905,0.5612895488739014,1.0,0.9941531421573958,0.6649759290255018,0.8009027081243731,1.0
sent-s46,switched,46,8,nld-zho,0.4448345035105316,0.2703109327983952,0.1004266142845153,0.6133755445480347,0.5580405592918396,0.998995983935743,0.9888339717949028,0.5657497932784571,0.7181544633901705,2.0
sent-s46,switched,46,9,eng-nld,0.868605817452357,0.728184553660983,0.199201613664627,0.7066751718521118,0.5406858921051025,1.0,0.9990161246792588,0.9101099964772252,0.9603811434302908,1.0
sent-s46,switched,46,9,eng-zho,0.5010030090270813,0.2773319959879639,0.1222358644008636,0.6483104825019836,0.6850252747535706,1.0,0.9928938421690774,0.6183110447049426,0.7582748244734202,1.0
sent-s46,switched,46,9,nld-zho,0.4017051153460381,0.2281845536609829,0.114732027053833,0.6112542748451233,0.6871262788772583,0.998995983935743,0.9870474878450614,0.5281938261600116,0.6800401203610833,2.0
sent-s46,switched,46,10,eng-nld,0.8475426278836509,0.6454363089267803,0.2083942592144012,0.7054724097251892,0.631695568561554,1.0,0.998644527961394,0.8941032185516157,0.9528585757271816,1.0
sent-s46,switched,46,10,eng-zho,0.4338014042126379,0.2146439317953861,0.1231639683246612,0.6492599248886108,0.8254355788230896,0.998995983935743,0.9903984040474838,0.555556637431672,0.6900702106318957,2.0
sent-s46,switched,46,10,nld-zho,0.3530591775325978,0.175025075225677,0.1159122288227081,0.6139165163040161,0.8255385756492615,0.997991967871486,0.9849583892238968,0.4780066128181677,0.6213640922768305,3.0
sent-s46,switched,46,11,eng-nld,0.7723169508525577,0.4979939819458375,0.1991140246391296,0.6974936723709106,0.7209428548812866,1.0,0.9981556114125508,0.847869544333487,0.9373119358074222,1.0
sent-s46,switched,46,11,eng-zho,0.3224674022066198,0.1208625877632898,0.1113541722297668,0.638011634349823,0.9914423823356628,0.997991967871486,0.9811925737050508,0.4464157956957069,0.5837512537612839,3.0
sent-s46,switched,46,11,nld-zho,0.2708124373119358,0.1053159478435305,0.1082145050168037,0.607092559337616,0.994413197040558,0.9959839357429718,0.9770994711040752,0.3949540297518368,0.5305917753259779,5.0
sent-s46,switched,46,12,eng-nld,0.7186559679037111,0.4202607823470411,0.1658787429332733,0.6879523992538452,0.7145462036132812,1.0,0.9971062786753836,0.8081030914684074,0.9137412236710132,1.0
sent-s46,switched,46,12,eng-zho,0.1885656970912738,0.066198595787362,0.0902135595679283,0.6087691187858582,1.092366099357605,0.9909638554216867,0.9508933426786382,0.2914671543277258,0.3856569709127382,10.0
sent-s46,switched,46,12,nld-zho,0.1609829488465396,0.0491474423269809,0.0864491090178489,0.5770290493965149,1.1013736724853516,0.9879518072289156,0.9473233958904828,0.262030624447536,0.3610832497492477,13.0
sent-s47,switched,47,0,eng-nld,0.3520561685055166,0.1925777331995988,0.0714957118034362,0.6241574287414551,0.5922349095344543,0.9949799196787148,0.9300139373945128,0.4237402669159634,0.4984954864593781,6.0
sent-s47,switched,47,0,eng-zho,0.0451354062186559,0.0225677031093279,0.0363833308219909,0.4946409165859222,1.0057072639465332,0.857429718875502,0.7761779313845151,0.0761203799932108,0.0877632898696088,143.0
sent-s47,switched,47,0,nld-zho,0.0441323971915747,0.018555667001003,0.0342974662780761,0.4836957156658172,1.007677674293518,0.8428714859437751,0.7617611871759857,0.0767108811007388,0.0912738214643931,157.5
sent-s47,switched,47,1,eng-nld,0.7337011033099298,0.5050150451354063,0.1074054241180419,0.5927510261535645,0.4321896135807037,1.0,0.9942332016128708,0.7963355897487076,0.8746238716148446,1.0
sent-s47,switched,47,1,eng-zho,0.2326980942828485,0.0992978936810431,0.0635963082313537,0.5254705548286438,0.5648708939552307,0.9919678714859438,0.9537538317764538,0.3294706727154562,0.4252758274824473,9.0
sent-s47,switched,47,1,nld-zho,0.1875626880641925,0.0947843530591775,0.0578774213790893,0.5116576552391052,0.5520464777946472,0.9889558232931728,0.9449216122262368,0.2838321722102389,0.3786359077231695,12.0
sent-s47,switched,47,2,eng-nld,0.7271815446339017,0.4608826479438315,0.0624768137931823,0.6878010034561157,0.3314145803451538,1.0,0.9942191030924098,0.7902033467961468,0.866098294884654,1.0
sent-s47,switched,47,2,eng-zho,0.2442326980942828,0.0787362086258776,0.042582094669342,0.5992550253868103,0.4395720958709717,0.9949799196787148,0.9670648491659718,0.3549676565601347,0.477432296890672,6.0
